trace,trace_type,eviction,prefetcher,cache_size,interaction_window,miss_ratio,byte_miss_ratio,n_req,n_prefetch,n_prefetch_then_evict,n_prefetch_then_evict_then_miss,n_prefetch_then_evict_no_demand,n_prefetch_then_evict_then_hit,n_evict,n_evict_then_prefetch,n_evict_then_useful_prefetch,n_evict_then_useless_prefetch,log_path,status
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,100,0.2739,0.3988,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__PG__256mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,10000,0.2739,0.3988,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__PG__256mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,10,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__PG__1gb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,100,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__PG__1gb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,1000,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__PG__1gb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,0,0.4137,0.6483,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,0,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__16mb__w0.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,10000,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__PG__1gb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,1,0.4137,0.6483,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,10,0.4137,0.6483,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,100,0.4137,0.6483,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,1000,0.4137,0.6483,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,10000,0.4137,0.6483,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,1,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__16mb__w1.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,1,0.3454,0.5629,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,10,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__16mb__w10.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,0,0.3454,0.5629,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,10,0.3454,0.5629,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,100,0.3454,0.5629,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,10000,0.3454,0.5629,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,100,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__16mb__w100.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,1000,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__16mb__w1000.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,1000,0.3454,0.5629,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,10000,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__16mb__w10000.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,0,0.2739,0.3988,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,1,0.2739,0.3988,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,10,0.2739,0.3988,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,100,0.2739,0.3988,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,0,0.1969,0.2660,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,1000,0.2739,0.3988,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,1000,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,1,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,10000,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,100,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,10000,0.2739,0.3988,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,10,0.1969,0.2660,4711053,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,1gb,10,0.1656,0.2405,4711053,376497,32,16,8,8,1114896,45,4,41,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__1gb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,64mb,0,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__64mb__w0.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,16mb,0,0.4312,0.6640,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__16mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,1gb,0,0.1656,0.2405,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__1gb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,64mb,0,0.3532,0.5450,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__64mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,1gb,1,0.1656,0.2405,4711053,376497,1,1,0,0,1114896,9,0,9,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__1gb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,256mb,0,0.2171,0.3234,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__256mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,64mb,1,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__64mb__w1.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,16mb,1,0.4312,0.6640,4711053,10650,0,0,0,0,2040457,21,1,20,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__16mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,16mb,10,0.4312,0.6640,4711053,10650,27,17,6,4,2040457,80,10,70,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__16mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,64mb,10,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__64mb__w10.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,1gb,100,0.1656,0.2405,4711053,376497,968,662,126,180,1114896,391,22,369,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__1gb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,16mb,1000,0.4312,0.6640,4711053,10650,5414,1712,2533,1169,2040457,3781,188,3593,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__16mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,64mb,10,0.3532,0.5450,4711053,57430,344,193,18,133,1718291,278,107,171,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__64mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,16mb,10000,0.4312,0.6640,4711053,10650,8525,2377,4484,1664,2040457,6358,508,5850,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__16mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,64mb,1,0.3532,0.5450,4711053,57430,86,60,3,23,1718291,174,42,132,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__64mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,16mb,100,0.4312,0.6640,4711053,10650,736,318,254,164,2040457,723,40,683,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__16mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,1gb,1000,0.1656,0.2405,4711053,376497,8306,5472,1350,1484,1114896,3622,740,2882,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__1gb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,64mb,100,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__64mb__w100.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,256mb,1,0.2171,0.3234,4711053,1051178,55,22,19,14,2062316,199,2,197,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__256mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,256mb,10,0.2171,0.3234,4711053,1051178,821,410,202,209,2062316,1364,50,1314,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__256mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,16mb,0,0.4340,0.6656,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__16mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,256mb,100,0.2171,0.3234,4711053,1051178,20594,9948,6303,4343,2062316,10984,467,10517,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__256mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,16mb,1,0.4340,0.6656,4711053,872,0,0,0,0,2044006,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__16mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,16mb,10,0.4340,0.6656,4711053,872,0,0,0,0,2044006,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__16mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,64mb,100,0.3532,0.5450,4711053,57430,2150,982,323,845,1718291,759,232,527,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__64mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,64mb,0,0.3469,0.5807,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__64mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,64mb,1000,0.3532,0.5450,4711053,57430,13930,4943,1977,7010,1718291,4884,1605,3279,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__64mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,16mb,100,0.4340,0.6656,4711053,872,2,2,0,0,2044006,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__16mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,256mb,0,0.2696,0.3999,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__256mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,16mb,1000,0.4340,0.6656,4711053,872,29,17,12,0,2044006,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__16mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,64mb,10,0.3469,0.5807,4711053,869,0,0,0,0,1631202,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__64mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,64mb,1,0.3469,0.5807,4711053,869,0,0,0,0,1631202,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__64mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,64mb,10000,0.3532,0.5450,4711053,57430,19588,6535,3713,9340,1718291,26434,13740,12694,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__64mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,1gb,10000,0.1656,0.2405,4711053,376497,46401,24028,14551,7822,1114896,26325,3931,22394,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__1gb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,16mb,10000,0.4340,0.6656,4711053,872,71,48,23,0,2044006,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__16mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,256mb,0,0.2738,0.4187,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__256mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,64mb,100,0.3469,0.5807,4711053,869,1,1,0,0,1631202,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__64mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,256mb,1,0.2696,0.3999,4711053,31063,403,335,3,65,1287234,412,28,384,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__256mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,64mb,1000,0.3469,0.5807,4711053,869,4,3,1,0,1631202,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__64mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,256mb,10,0.2696,0.3999,4711053,31063,484,363,26,95,1287234,436,42,394,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__256mb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,64mb,1000,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__64mb__w1000.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,256mb,100,0.2696,0.3999,4711053,31063,897,530,166,201,1287234,635,118,517,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__256mb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,256mb,10000,0.2696,0.3999,4711053,31063,10511,4280,3045,3186,1287234,8567,4651,3916,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__256mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,1gb,0,0.1966,0.2773,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__1gb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,256mb,1,0.2738,0.4187,4711053,839,0,0,0,0,1277498,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__256mb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,256mb,1000,0.2696,0.3999,4711053,31063,4298,1943,986,1369,1287234,1669,513,1156,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__256mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,64mb,10000,0.3469,0.5807,4711053,869,49,31,18,0,1631202,1,1,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__64mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,256mb,100,0.2738,0.4187,4711053,839,0,0,0,0,1277498,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__256mb__w100.log,ok
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,16mb,0,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__16mb__w0.log,fail:134
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,16mb,10,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__16mb__w10.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,256mb,10,0.2738,0.4187,4711053,839,0,0,0,0,1277498,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__256mb__w10.log,ok
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,16mb,1,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__16mb__w1.log,fail:134
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,16mb,100,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__16mb__w100.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,256mb,1000,0.2738,0.4187,4711053,839,2,1,1,0,1277498,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__256mb__w1000.log,ok
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,16mb,1000,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__16mb__w1000.log,fail:134
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,16mb,10000,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__16mb__w10000.log,fail:134
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,256mb,10000,0.2738,0.4187,4711053,839,28,14,14,0,1277498,1,1,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__256mb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,1gb,1,0.1966,0.2773,4711053,767,0,0,0,0,868569,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__1gb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,256mb,1000,0.2171,0.3234,4711053,1051178,142316,68795,45676,27845,2062316,63498,5053,58445,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__256mb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,1gb,10,0.1966,0.2773,4711053,767,0,0,0,0,868569,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__1gb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,1gb,100,0.1966,0.2773,4711053,767,0,0,0,0,868569,0,0,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__1gb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,1gb,1000,0.1966,0.2773,4711053,767,0,0,0,0,868569,1,1,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__1gb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,1gb,0,0.1954,0.2760,4711053,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__1gb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,OBL,1gb,10000,0.1966,0.2773,4711053,767,1,1,0,0,868569,3,3,0,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__OBL__1gb__w10000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,1gb,10,0.1954,0.2760,4711053,28462,51,3,44,4,885850,25,4,21,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__1gb__w10.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,1gb,1,0.1954,0.2760,4711053,28462,34,0,34,0,885850,25,1,24,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__1gb__w1.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,1gb,100,0.1954,0.2760,4711053,28462,88,13,69,6,885850,35,4,31,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__1gb__w100.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,1gb,1000,0.1954,0.2760,4711053,28462,475,108,316,51,885850,133,25,108,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__1gb__w1000.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,PG,1gb,10000,0.1954,0.2760,4711053,28462,3518,438,2823,257,885850,797,188,609,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__PG__1gb__w10000.log,ok
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,64mb,0,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__64mb__w0.log,fail:134
w89.oracleGeneral.bin.zst,oracleGeneral,lru,PG,16mb,0,0.4811,0.6001,3625918,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__PG__16mb__w0.log,ok
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,1gb,0,0.3076,0.4569,3625918,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__1gb__w0.log,ok
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,256mb,0,0.3414,0.4795,3625918,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__256mb__w0.log,ok
w88.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,64mb,10000,,,,,,,,,,,,,./results/cp_sweep/logs/w88.oracleGeneral.bin.zst__sieve__Mithril__64mb__w10000.log,fail:134
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,64mb,1,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__64mb__w1.log,fail:134
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,1gb,1,0.3076,0.4569,3625918,384577,0,0,0,0,1454783,4,0,4,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__1gb__w1.log,ok
w89.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,64mb,10,,,,,,,,,,,,,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__Mithril__64mb__w10.log,fail:134
w89.oracleGeneral.bin.zst,oracleGeneral,lru,PG,16mb,1,0.4811,0.6001,3625918,6876,0,0,0,0,1749747,14,0,14,./results/cp_sweep/logs/w89.oracleGeneral.bin.zst__lru__PG__16mb__w1.log,ok
